2035,Tenis,Premium,Asics,28.5,Blanco,Plastico,Rallon en la punta,21/11/2022,90,Ernesto
2036,Tenis,Premium,Asics,27.5,Negro,Ante,,09/03/2022,40,Ernesto
2037,Tenis,Premium,Asics,26.5,Rojo,Gamuza,Manchas de CafÃ©,14/11/2022,20,Ernesto
2038,Tenis,Premium,Asics,27.5,Verde,Vinipiel,Manchas de sangre en la lengueta,01/02/2022,33,Ernesto
2039,Tenis,Premium,Tommy Hilfiger,26,Azul,Tela,Manchas de CafÃ©,18/05/2022,7,Ernesto
2040,Tenis,Premium,Tommy Hilfiger,24,Rosa,Ante,,07/09/2022,69,Ernesto
2041,Tenis,Premium,Tommy Hilfiger,27.5,Verde,Ante,Manchas de sangre en la lengueta,13/09/2022,2,Ernesto
2042,Tenis,Premium,Tommy Hilfiger,24,Amarillo,Ante,Cortadura en el tenis derecho,06/01/2022,56,Ernesto
2043,Tenis,Premium,Tommy Hilfiger,29.5,Morado,Nubuck,,15/05/2022,97,Ernesto
2044,Tenis,Premium,Tommy Hilfiger,25.5,Rojo,Gamuza,,24/01/2022,73,Ernesto
2045,Tenis,Premium,Tommy Hilfiger,31.5,Rojo,Nubuck,Manchas de sangre en la lengueta,30/12/2022,86,Ernesto
2046,Tenis,Premium,Tommy Hilfiger,27.5,Verde,Plastico,,03/02/2022,70,Ernesto
2047,Tenis,Premium,Tommy Hilfiger,24.5,Rosa,Tela,Manchas de grasa,21/07/2022,33,Ernesto
2048,Tenis,Premium,Tommy Hilfiger,31,Negro,Vinipiel,Cortadura en el tenis derecho,27/05/2022,96,Ernesto
2049,Tenis,Premium,Tommy Hilfiger,28.5,Rojo,Piel,,15/10/2022,34,Ernesto
2050,Tenis,Premium,Tommy Hilfiger,24.5,Azul,Vinipiel,,24/01/2022,85,Ernesto
2051,Tenis,Suede,Tommy Hilfiger,27,Morado,Nubuck,Cortadura en el tenis derecho,25/03/2022,93,Vicente
2052,Bota,Suede,Tommy Hilfiger,30.5,Morado,Vinipiel,Manchas de CafÃ©,07/08/2022,40,Carolina
2053,Bota,Suede,Tommy Hilfiger,30.5,Amarillo,Vinipiel,Manchas de grasa,24/02/2022,80,Carolina
2054,Bota,Suede,Tommy Hilfiger,30,Amarillo,Vinipiel,,15/08/2022,17,Jareb
2055,Bota,Suede,Tommy Hilfiger,30,Morado,Plastico,,01/10/2022,31,JuanPablo
2056,Bota,Suede,Guess,26,Verde,Piel,,30/06/2022,74,JuanPablo
2057,Bota,VIP,Guess,31,Amarillo,Plastico,Manchas de CafÃ©,09/07/2022,78,JuanPablo
2058,Bota,VIP,Guess,29,Blanco,Plastico,,19/01/2022,75,JuanPablo
2059,Bota,VIP,Guess,24,Negro,Vinipiel,Cortadura en el tenis derecho,02/07/2022,42,JuanPablo
2060,Bota,VIP,Guess,26.5,Amarillo,Piel,Cortadura en el tenis derecho,12/08/2022,74,JuanPablo
2061,Bota,VIP,Guess,28,Amarillo,Gamuza,Manchas de CafÃ©,09/06/2022,96,JuanPablo
2062,Bota,VIP,Guess,31,Morado,Vinipiel,,12/05/2022,84,JuanPablo
2063,Bota,VIP,Guess,29,Morado,Ante,Manchas de grasa,22/01/2022,70,JuanPablo
2064,Bota,VIP,Guess,31.5,Azul,Ante,,22/02/2022,66,JuanPablo
2065,Tacon,VIP,Guess,28,Amarillo,Vinipiel,,31/01/2022,45,JuanPablo
2066,Tacon,VIP,Guess,28.5,Rosa,Tela,,21/09/2022,78,JuanPablo
2067,Tacon,VIP,Guess,25,Multicolor,Vinipiel,Manchas de grasa,26/10/2022,79,VerÃ³nica
2068,Tacon,VIP,Guess,29,Blanco,Plastico,Manchas de grasa,21/02/2022,12,VerÃ³nica
2069,Tacon,VIP,Guess,31,Azul,Gamuza,,29/04/2022,45,VerÃ³nica
2070,Tacon,VIP,Guess,29.5,Morado,Vinipiel,Cortadura en el tenis derecho,02/04/2022,75,VerÃ³nica
2071,Tacon,VIP,Guess,25,Azul,Gamuza,,29/07/2022,26,VerÃ³nica
2072,Tacon,VIP,Guess,24.5,Negro,Tela,Manchas de CafÃ©,22/11/2022,39,VerÃ³nica
2073,Tacon,VIP,Guess,32,Verde,Vinipiel,Manchas de CafÃ©,15/07/2022,83,VerÃ³nica
2074,Tacon,VIP,Guess,27.5,Azul,Gamuza,Rallon en la punta,07/08/2022,96,VerÃ³nica
2075,Tacon,VIP,Guess,30,Negro,Vinipiel,,17/12/2022,84,VerÃ³nica
2076,Tacon,VIP,Converse,27.5,Amarillo,Ante,Manchas de CafÃ©,22/09/2022,71,Ivan
2077,Tacon,VIP,Converse,26.5,Rojo,Piel,Manchas de grasa,01/05/2022,83,Ivan
2078,Tacon,VIP,Converse,27.5,Rojo,Nubuck,Manchas de grasa,28/09/2022,9,Ivan
2079,Tacon,VIP,Converse,32,Amarillo,Piel,Manchas de grasa,26/04/2022,4,Ivan
2080,Tacon,VIP,Converse,26,Verde,Ante,,27/04/2022,39,Ivan
2081,Mocasines,VIP,Converse,27,Blanco,Ante,Manchas de grasa,15/06/2022,39,Ivan
2082,Mocasines,VIP,Converse,25.5,Negro,Gamuza,Manchas de CafÃ©,02/10/2022,91,Donovan
2083,Mocasines,VIP,Converse,27.5,Verde,Vinipiel,,17/03/2022,72,Rodrigo
2084,Mocasines,VIP,Converse,30.5,Negro,Gamuza,,27/09/2022,38,Rodrigo
2085,Mocasines,VIP,Converse,30,Negro,Nubuck,Cortadura en el tenis derecho,01/07/2022,3,Rodrigo
2086,Mocasines,VIP,Converse,29,Azul,Vinipiel,,15/01/2022,74,Rodrigo
2087,Mocasines,Ultra White,Converse,24.5,Morado,Tela,Cortadura en el tenis derecho,01/02/2022,76,Rodrigo
2088,Mocasines,Ultra White,Converse,26.5,Rosa,Gamuza,Manchas de grasa,23/07/2022,70,Rodrigo
2089,Mocasines,Ultra White,Converse,28,Azul,Gamuza,,21/04/2022,34,Ximena
2090,Mocasines,Ultra White,Converse,31.5,Morado,Vinipiel,,26/01/2022,83,Rosario
2091,Mocasines,Ultra White,Converse,29,Verde,Vinipiel,Manchas de CafÃ©,11/05/2022,9,Rosario
2092,Mocasines,Ultra White,Converse,26,Multicolor,Gamuza,,16/05/2022,88,Rosario
2093,Mocasines,Ultra White,Converse,32,Multicolor,Ante,,19/10/2022,18,Rosario
2094,Mocasines,Ultra White,Converse,30.5,Amarillo,Piel,,07/11/2022,50,Rosario
2095,Botin,Ultra White,Converse,31.5,Azul,Nubuck,,01/02/2022,40,Rosario
2096,Botin,Ultra White,Converse,24,Multicolor,Plastico,,04/05/2022,12,Axel
2097,Botin,Ultra White,Converse,24,Rosa,Gamuza,,19/07/2022,23,Axel
2098,Botin,Suede,Converse,25.5,Verde,Vinipiel,,22/07/2022,43,Celso
2099,Botin,Suede,Converse,29.5,Multicolor,Plastico,,24/02/2022,93,Celso
2100,Botin,Suede,Converse,26,Multicolor,Nubuck,Rallon en la punta,24/08/2022,52,Celso
2101,Botin,Clean Gent,Converse,25.5,Blanco,Gamuza,,21/08/2022,8,Celso
2102,Botin,Clean Gent,Vans,26,Amarillo,Plastico,,02/04/2022,88,Celso
2103,Botin,Clean Gent,Vans,31,Amarillo,Piel,,12/03/2022,29,Celso
2104,Botin,Clean Gent,Vans,26.5,Negro,Piel,Manchas de CafÃ©,20/09/2022,28,Celso
2105,Botin,Clean Gent,Vans,26.5,Negro,Plastico,Manchas de grasa,30/09/2022,33,Celso
2106,Botin,Basic,Vans,24,Rosa,Nubuck,,17/10/2022,81,Celso
2107,Botin,Basic,Vans,27.5,Rojo,Plastico,,28/01/2022,26,Celso
2108,Botin,Basic,Vans,26.5,Azul,Plastico,Manchas de CafÃ©,14/04/2022,4,Celso
2109,Botin,Basic,Vans,29.5,Verde,Ante,Cortadura en el tenis derecho,29/07/2022,67,Leonel
2110,Tenis,Basic,Vans,27,Blanco,Vinipiel,Cortadura en el tenis derecho,15/08/2022,11,Ariana
2111,Tenis,Basic,Vans,24,Blanco,Plastico,Manchas de sangre en la lengueta,12/04/2022,79,Ariana
2112,Tenis,Basic,Vans,27.5,Multicolor,Gamuza,Rallon en la punta,30/10/2022,20,Enrique
2113,Tenis,Basic,Vans,30.5,Verde,Plastico,,17/10/2022,1,Enrique
2114,Tenis,Basic,Dr. Hosue,27.5,Rojo,Tela,,22/04/2022,2,IÃ±aki
2115,Tenis,Basic,Dr. Hosue,24,Multicolor,Tela,,23/07/2022,61,Guillermo
2116,Tenis,Basic,Dr. Hosue,30.5,Negro,Nubuck,,13/10/2022,37,Guillermo
2117,Tenis,Basic,Dr. Hosue,27,Rojo,Nubuck,Manchas de sangre en la lengueta,08/01/2022,70,Laura
2118,Tenis,Basic,Dr. Hosue,27,Azul,Plastico,,27/12/2022,74,Laura
2119,Tenis,Basic,Dr. Hosue,30,Rosa,Plastico,Rallon en la punta,09/12/2022,72,Gabriela
2120,Tenis,Basic,Dr. Hosue,26.5,Azul,Nubuck,,18/11/2022,18,Gabriela
2121,Tenis,Basic,Dr. Hosue,25.5,Morado,Vinipiel,,23/04/2022,33,Gabriela
2122,Tenis,Basic,Dr. Hosue,27.5,Morado,Gamuza,,23/08/2022,15,Gabriela
2123,Tenis,Basic,Dr. Hosue,26.5,Morado,Ante,,27/03/2022,85,Gabriela
2124,Tenis,Basic,Dr. Hosue,25,Multicolor,Nubuck,Manchas de sangre en la lengueta,24/04/2022,24,Gabriela
2125,Tenis,Basic,Dr. Hosue,32,Rojo,Vinipiel,Manchas de CafÃ©,27/04/2022,29,Gabriela
2126,Tenis,Basic,Saint Laurent,25.5,Negro,Tela,Cortadura en el tenis derecho,18/09/2022,78,Gabriela
2127,Tenis,Basic,Saint Laurent,26.5,Morado,Piel,Manchas de grasa,03/09/2022,66,Gabriela
2128,Tenis,Basic,Saint Laurent,27,Multicolor,Tela,,27/07/2022,77,Gabriela
2129,Tenis,Basic,Saint Laurent,29,Rosa,Ante,Cortadura en el tenis derecho,11/07/2022,90,Gabriela
2130,Tenis,Basic,Saint Laurent,26,Rosa,Gamuza,,19/01/2022,58,Gabriela
2131,Tenis,Premium,Saint Laurent,28.5,Morado,Tela,,09/06/2022,82,Gabriela
2132,Tenis,Premium,Saint Laurent,25,Rosa,Piel,Manchas de grasa,29/07/2022,54,Gabriela
2133,Tenis,Premium,Saint Laurent,25.5,Rojo,Piel,Cortadura en el tenis derecho,06/07/2022,47,Gabriela
2134,Tenis,Premium,Saint Laurent,25,Amarillo,Nubuck,,16/08/2022,39,Gabriela
2135,Tenis,Premium,Saint Laurent,26.5,Verde,Gamuza,,01/06/2022,86,Gabriela
2136,Tenis,Premium,Saint Laurent,24.5,Amarillo,Tela,,16/04/2022,49,VerÃ³nica
2137,Tenis,Premium,Saint Laurent,29.5,Morado,Tela,Rallon en la punta,28/05/2022,6,VerÃ³nica
2138,Tenis,Premium,Saint Laurent,30,Multicolor,Gamuza,Rallon en la punta,25/09/2022,68,VerÃ³nica
2139,Tenis,Premium,Saint Laurent,24.5,Rojo,Vinipiel,,12/07/2022,50,VerÃ³nica
2140,Tenis,Premium,Saint Laurent,24.5,Rosa,Nubuck,,20/08/2022,66,VerÃ³nica
2141,Tenis,Premium,New Balance,27.5,Rojo,Plastico,Cortadura en el tenis derecho,28/07/2022,11,VerÃ³nica
2142,Tenis,Premium,New Balance,26,Verde,Plastico,,05/02/2022,53,VerÃ³nica
2143,Tenis,Premium,New Balance,31.5,Rosa,Plastico,Cortadura en el tenis derecho,05/12/2022,30,Alejandro
2144,Tenis,Premium,New Balance,25,Negro,Vinipiel,Rallon en la punta,08/11/2022,57,Alejandro
2145,Tenis,Premium,New Balance,25,Multicolor,Piel,Cortadura en el tenis derecho,20/09/2022,78,Luis
2146,Tenis,Premium,New Balance,24,Negro,Tela,,01/01/2022,33,Luis
2147,Tenis,Premium,New Balance,28,Blanco,Piel,,18/07/2022,70,David
2148,Tenis,Premium,New Balance,24,Rojo,Vinipiel,Rallon en la punta,01/06/2022,8,David
2149,Tenis,Premium,New Balance,24.5,Verde,Ante,Cortadura en el tenis derecho,23/02/2022,97,David
2150,Tenis,Premium,New Balance,24.5,Multicolor,Tela,Manchas de CafÃ©,22/05/2022,50,David
2151,Tenis,Suede,New Balance,25,Blanco,Gamuza,Manchas de CafÃ©,09/07/2022,97,David
2152,Tenis,Suede,New Balance,29,Amarillo,Plastico,,10/04/2022,76,David
2153,Tenis,Suede,New Balance,28.5,Amarillo,Tela,,01/08/2022,30,David
2154,Tenis,Suede,New Balance,30,Morado,Gamuza,,24/08/2022,38,David
2155,Tenis,Suede,New Balance,31.5,Rojo,Ante,,11/01/2022,64,David
2156,Tenis,Suede,New Balance,29.5,Morado,Vinipiel,,17/12/2022,64,David
2157,Tenis,VIP,San Loran,24,Blanco,Plastico,Manchas de sangre en la lengueta,24/10/2022,16,David
2158,Tenis,VIP,San Loran,28,Azul,Plastico,Rallon en la punta,29/08/2022,97,Mariana
2159,Tenis,VIP,San Loran,25,Multicolor,Ante,,26/12/2022,59,Mariana
2160,Tenis,VIP,San Loran,27,Morado,Piel,Manchas de CafÃ©,16/10/2022,37,Minerva
2161,Tenis,VIP,Addidas,29.5,Blanco,Vinipiel,Manchas de CafÃ©,17/12/2022,90,Minerva
2162,Tenis,VIP,Addidas,31.5,Morado,Nubuck,,22/12/2022,14,Hugo
2163,Bota,VIP,Addidas,29.5,Multicolor,Plastico,Manchas de grasa,18/04/2022,37,Hugo
2164,Bota,VIP,Addidas,25.5,Verde,Tela,,17/12/2022,11,Hugo
2165,Bota,VIP,Addidas,30,Verde,Ante,,29/09/2022,95,Hugo
2166,Bota,VIP,Addidas,26.5,Rosa,Piel,,30/06/2022,26,Hugo
2167,Bota,VIP,Addidas,31,Blanco,Piel,,15/10/2022,25,Teresa
2168,Bota,VIP,Addidas,26,Verde,Plastico,,20/10/2022,86,Teresa
2169,Bota,VIP,Addidas,29,Negro,Plastico,Cortadura en el tenis derecho,12/09/2022,61,Teresa
2170,Bota,VIP,Addidas,30,Rojo,Gamuza,,29/09/2022,63,Ahmed
2171,Bota,VIP,Addidas,29.5,Negro,Nubuck,,11/06/2022,44,Ahmed
2172,Bota,VIP,Addidas,28,Rojo,Plastico,Manchas de sangre en la lengueta,11/08/2022,47,Ahmed
2173,Bota,VIP,Addidas,27.5,Morado,Gamuza,Manchas de grasa,30/11/2022,50,Ahmed
2174,Bota,VIP,Rebook,31,Amarillo,Plastico,,25/09/2022,22,Tania
2175,Bota,VIP,Rebook,32,Negro,Piel,Manchas de CafÃ©,01/02/2022,84,Tania
2176,Tacon,VIP,Rebook,28.5,Negro,Tela,Manchas de grasa,24/04/2022,93,Tania
2177,Tacon,VIP,Rebook,24.5,Multicolor,Piel,Cortadura en el tenis derecho,05/04/2022,33,Tania
2178,Tacon,VIP,Rebook,26,Negro,Nubuck,,04/06/2022,9,Tania
2179,Tacon,VIP,Rebook,31.5,Multicolor,Gamuza,Cortadura en el tenis derecho,15/05/2022,71,Tania
2180,Tacon,VIP,Rebook,27,Verde,Ante,,17/09/2022,56,Tania
2181,Tacon,VIP,Rebook,32,Verde,Tela,Manchas de sangre en la lengueta,27/01/2022,58,Tania
2182,Tacon,VIP,Rebook,25.5,Multicolor,Ante,,18/05/2022,4,Tania
2183,Tacon,VIP,Rebook,25.5,Azul,Piel,Rallon en la punta,12/03/2022,39,Tania
2184,Tacon,VIP,Rebook,25,Azul,Ante,Cortadura en el tenis derecho,20/02/2022,58,Tania
2185,Tacon,VIP,Rebook,24.5,Rojo,Vinipiel,,25/05/2022,62,Tania
2186,Tacon,VIP,Rebook,29.5,Multicolor,Tela,,05/04/2022,68,Miriam
2187,Tacon,Ultra White,Rebook,32,Rojo,Ante,Cortadura en el tenis derecho,27/06/2022,24,Miriam
2188,Tacon,Ultra White,Rebook,31.5,Blanco,Plastico,,29/01/2022,6,Miriam
2189,Tacon,Ultra White,Rebook,30,Negro,Piel,,25/05/2022,33,AndrÃ©s
2190,Tacon,Ultra White,Rebook,25.5,Morado,Vinipiel,Rallon en la punta,09/09/2022,87,CÃ©sar
2191,Tacon,Ultra White,Rebook,24.5,Amarillo,Plastico,Manchas de CafÃ©,12/11/2022,94,Madisson
2192,Mocasines,Ultra White,Nike,26,Rosa,Plastico,Manchas de grasa,18/11/2022,79,Madisson
2193,Mocasines,Ultra White,Nike,31.5,Rojo,Plastico,,02/04/2022,22,Madisson
2194,Mocasines,Ultra White,Nike,28.5,Azul,Gamuza,Manchas de sangre en la lengueta,14/12/2022,3,Madisson
2195,Mocasines,Ultra White,Nike,26,Blanco,Ante,Cortadura en el tenis derecho,11/06/2022,14,Madisson
2196,Mocasines,Ultra White,Nike,28,Rosa,Piel,,25/07/2022,71,Madisson
2197,Mocasines,Ultra White,Nike,27,Rosa,Tela,,11/06/2022,44,Carolina
2198,Mocasines,Suede,Nike,25,Blanco,Tela,,25/11/2022,58,Carolina
2199,Mocasines,Suede,Nike,32,Multicolor,Tela,Cortadura en el tenis derecho,26/12/2022,14,Carolina
2200,Mocasines,Suede,Nike,30.5,Morado,Ante,,21/03/2022,34,Carolina
2201,Mocasines,Clean Gent,Nike,25.5,Morado,Plastico,Cortadura en el tenis derecho,26/12/2022,92,Carolina
2202,Mocasines,Clean Gent,Nike,24,Verde,Piel,Rallon en la punta,17/08/2022,24,Carolina
2203,Mocasines,Clean Gent,Nike,27,Blanco,Nubuck,Rallon en la punta,04/11/2022,49,Carolina
2204,Mocasines,Clean Gent,Nike,31,Verde,Tela,Manchas de sangre en la lengueta,18/09/2022,36,Carolina
2205,Mocasines,Clean Gent,Nike,27,Azul,Plastico,Cortadura en el tenis derecho,24/11/2022,5,Carolina
2206,Botin,Basic,Nike,27.5,Verde,Gamuza,Manchas de grasa,17/08/2022,19,Carolina
2207,Botin,Basic,Nike,25.5,Rosa,Nubuck,,18/05/2022,15,Carolina
2208,Botin,Basic,Nike,26,Negro,Piel,,25/01/2022,53,Carolina
2209,Botin,Basic,Nike,29,Blanco,Tela,,24/04/2022,14,Carolina
2210,Botin,Basic,Puma,29,Azul,Tela,Cortadura en el tenis derecho,22/08/2022,48,Carolina
2211,Botin,Basic,Puma,29,Morado,Ante,,05/03/2022,60,Carolina
2212,Botin,Basic,Puma,24,Rosa,Vinipiel,,01/05/2022,36,Carolina
2213,Botin,Basic,Puma,25.5,Blanco,Vinipiel,,23/02/2022,96,Vriginia
2214,Botin,Basic,Puma,26.5,Amarillo,Piel,Cortadura en el tenis derecho,14/03/2022,64,Dalia
2215,Botin,Basic,Puma,25,Amarillo,Ante,,22/02/2022,34,Dalia
2216,Botin,Basic,Puma,24.5,Amarillo,Ante,Manchas de sangre en la lengueta,16/01/2022,80,Antonio
2217,Botin,Basic,Puma,31,Verde,Plastico,,15/10/2022,92,Antonio
2218,Botin,Basic,Puma,29.5,Rojo,Tela,Manchas de sangre en la lengueta,07/10/2022,17,Renata
2219,Botin,Basic,Puma,24,Multicolor,Nubuck,,03/07/2022,4,Renata
2220,Botin,Basic,Puma,25,Morado,Nubuck,,24/08/2022,69,Renata
2221,Tenis,Basic,Puma,27,Rojo,Gamuza,,02/08/2022,89,Renata
2222,Tenis,Basic,Puma,29,Rojo,Nubuck,,22/10/2022,87,Renata
2223,Tenis,Basic,Puma,30,Azul,Tela,Manchas de sangre en la lengueta,27/05/2022,11,Renata
2224,Tenis,Basic,Puma,25.5,Rojo,Nubuck,,07/07/2022,34,Renata
2225,Tenis,Basic,Puma,26,Multicolor,Vinipiel,,05/08/2022,85,Francisco
2226,Tenis,Basic,Puma,28,Verde,Gamuza,,02/08/2022,25,Leticia
2227,Tenis,Basic,Puma,25.5,Multicolor,Ante,,02/06/2022,25,Leticia
2228,Tenis,Basic,Puma,24.5,Verde,Piel,Manchas de grasa,23/12/2022,5,Leticia
2229,Tenis,Basic,Puma,24,Morado,Plastico,Rallon en la punta,22/08/2022,23,Leticia
2230,Tenis,Basic,Lacoste,29.5,Amarillo,Piel,,29/01/2022,84,Andrea
2231,Tenis,Premium,Lacoste,27,Azul,Vinipiel,,10/08/2022,26,Candido
2232,Tenis,Premium,Lacoste,26.5,Negro,Piel,Rallon en la punta,16/10/2022,52,Candido
2233,Tenis,Premium,Lacoste,30.5,Azul,Nubuck,Rallon en la punta,18/03/2022,4,Gabriel
2234,Tenis,Premium,Lacoste,27.5,Blanco,Gamuza,,29/11/2022,3,Gabriel
2235,Tenis,Premium,Lacoste,31,Azul,Piel,,28/09/2022,79,Gabriel
2236,Tenis,Premium,Lacoste,31.5,Negro,Piel,Rallon en la punta,29/11/2022,78,Ana
2237,Tenis,Premium,Lacoste,25.5,Azul,Plastico,Rallon en la punta,25/07/2022,20,Ana
2238,Tenis,Premium,Lacoste,27.5,Blanco,Tela,Cortadura en el tenis derecho,23/01/2022,16,Ana
2239,Tenis,Premium,Lacoste,27.5,Negro,Vinipiel,,09/08/2022,91,Ana
2240,Tenis,Premium,Lacoste,31.5,Multicolor,Vinipiel,Manchas de sangre en la lengueta,17/03/2022,55,Ana
2241,Tenis,Premium,Lacoste,26.5,Verde,Nubuck,Manchas de sangre en la lengueta,19/07/2022,20,Karina
2242,Tenis,Premium,Asics,31.5,Azul,Nubuck,Cortadura en el tenis derecho,10/02/2022,75,Armando
2243,Tenis,Premium,Asics,31.5,Verde,Vinipiel,,27/05/2022,65,Armando
2244,Tenis,Premium,Asics,25,Morado,Nubuck,,11/06/2022,50,Armando
2245,Tenis,Premium,Asics,24.5,Rosa,Piel,,20/01/2022,68,Armando
2246,Tenis,Premium,Asics,26,Verde,Tela,Manchas de CafÃ©,11/11/2022,5,Karla
2247,Tenis,Premium,Asics,31.5,Blanco,Tela,,23/11/2022,9,LuisJorge
2248,Tenis,Premium,Asics,24.5,Multicolor,Ante,,01/02/2022,74,Elia
2249,Tenis,Premium,Asics,25,Rosa,Plastico,Manchas de CafÃ©,02/04/2022,54,Elia
2250,Tenis,Premium,Asics,27,Verde,Ante,Manchas de grasa,06/02/2022,74,Elia
2251,Tenis,Suede,Asics,32,Amarillo,Nubuck,,18/07/2022,79,Esmeralda
2252,Tenis,Suede,Asics,31.5,Rosa,Gamuza,Cortadura en el tenis derecho,19/12/2022,42,Omar
2253,Tenis,Suede,Asics,26,Amarillo,Vinipiel,,15/12/2022,42,Omar
2254,Tenis,Suede,Asics,26,Rosa,Gamuza,Cortadura en el tenis derecho,13/04/2022,4,Omar
2255,Tenis,Suede,Tommy Hilfiger,26,Amarillo,Piel,Cortadura en el tenis derecho,03/05/2022,7,Omar
2256,Tenis,Suede,Tommy Hilfiger,27,Verde,Tela,Manchas de CafÃ©,04/01/2022,33,Omar
2257,Tenis,VIP,Tommy Hilfiger,30,Negro,Piel,,05/06/2022,58,Omar
2258,Tenis,VIP,Tommy Hilfiger,30.5,Verde,Gamuza,,06/01/2022,43,Omar
2259,Tenis,VIP,Tommy Hilfiger,28.5,Multicolor,Ante,Manchas de grasa,26/02/2022,12,Omar
2260,Tenis,VIP,Tommy Hilfiger,30.5,Amarillo,Plastico,Rallon en la punta,20/02/2022,85,Omar
2261,Tenis,VIP,Tommy Hilfiger,26,Blanco,Nubuck,Manchas de CafÃ©,02/02/2022,65,Omar
2262,Tenis,VIP,Tommy Hilfiger,25,Azul,Tela,,07/01/2022,36,Alfredo
2263,Tenis,VIP,Tommy Hilfiger,26.5,Negro,Piel,Cortadura en el tenis derecho,19/05/2022,64,Alfredo
2264,Tenis,VIP,Tommy Hilfiger,30,Rojo,Plastico,,01/04/2022,1,VerÃ³nica
2265,Tenis,VIP,Tommy Hilfiger,27,Azul,Vinipiel,Manchas de sangre en la lengueta,28/12/2022,86,VerÃ³nica
2266,Tenis,VIP,Tommy Hilfiger,26.5,Morado,Gamuza,Cortadura en el tenis derecho,03/12/2022,90,VerÃ³nica
2267,Tenis,VIP,Tommy Hilfiger,30.5,Blanco,Gamuza,Manchas de CafÃ©,20/12/2022,93,VerÃ³nica
2268,Tenis,VIP,Tommy Hilfiger,25,Amarillo,Vinipiel,,18/02/2022,17,Eduardo
2269,Tenis,VIP,Tommy Hilfiger,32,Amarillo,Nubuck,Manchas de grasa,17/08/2022,69,Eduardo
2270,Tenis,VIP,Tommy Hilfiger,27.5,Rosa,Piel,Manchas de sangre en la lengueta,10/11/2022,38,Eduardo
2271,Tenis,VIP,Tommy Hilfiger,30,Verde,Piel,Cortadura en el tenis derecho,11/10/2022,26,Eduardo
2272,Tenis,VIP,Guess,30,Verde,Ante,,07/08/2022,69,Eduardo
2273,Tenis,VIP,Guess,25.5,Amarillo,Vinipiel,,17/01/2022,87,Eduardo
2274,Bota,VIP,Guess,32,Azul,Tela,,22/04/2022,67,Andrea
2275,Bota,VIP,Guess,28,Rosa,Gamuza,,24/09/2022,74,Andrea
2276,Bota,VIP,Guess,31.5,Rojo,Tela,,09/09/2022,18,Andrea
2277,Bota,VIP,Guess,26.5,Morado,Plastico,,18/06/2022,86,Andrea
2278,Bota,VIP,Guess,28.5,Multicolor,Plastico,,16/06/2022,58,MariadelCarmen
2279,Bota,VIP,Guess,29,Multicolor,Plastico,,29/12/2022,76,MariadelCarmen
2280,Bota,VIP,Guess,25.5,Multicolor,Tela,Manchas de grasa,26/04/2022,48,Jorge
2281,Bota,VIP,Guess,24,Verde,Plastico,Manchas de sangre en la lengueta,23/04/2022,8,Jorge
2282,Bota,VIP,Guess,25.5,Morado,Vinipiel,Rallon en la punta,28/08/2022,55,Jorge
2283,Bota,VIP,Guess,30,Morado,Plastico,,25/04/2022,57,Jorge
2284,Bota,VIP,Guess,30,Amarillo,Vinipiel,,13/12/2022,62,Jorge
2285,Bota,VIP,Guess,29.5,Azul,Gamuza,Manchas de sangre en la lengueta,20/12/2022,82,Jorge
2286,Bota,VIP,Guess,31.5,Azul,Piel,,02/03/2022,92,Jorge
2287,Tacon,Ultra White,Guess,24.5,Verde,Gamuza,Manchas de sangre en la lengueta,24/01/2022,22,Jorge
2288,Tacon,Ultra White,Guess,29.5,Azul,Piel,Manchas de sangre en la lengueta,05/11/2022,89,Jorge
2289,Tacon,Ultra White,Guess,26.5,Verde,Gamuza,Manchas de CafÃ©,04/03/2022,55,Jorge
2290,Tacon,Ultra White,Guess,28.5,Amarillo,Nubuck,,07/11/2022,14,Jorge
2291,Tacon,Ultra White,Guess,31.5,Negro,Ante,Manchas de grasa,01/09/2022,26,Jorge
2292,Tacon,Ultra White,Converse,28,Azul,Ante,,07/12/2022,93,Jorge
2293,Tacon,Ultra White,Converse,24,Blanco,Piel,,17/09/2022,48,Jorge
2294,Tacon,Ultra White,Converse,31.5,Azul,Ante,Manchas de grasa,13/09/2022,14,Jorge
2295,Tacon,Ultra White,Converse,25,Verde,Plastico,,28/10/2022,47,Jorge
2296,Tacon,Ultra White,Converse,31.5,Blanco,Piel,Manchas de CafÃ©,13/08/2022,97,Jorge
2297,Tacon,Ultra White,Converse,30,Rojo,Plastico,,05/05/2022,27,Jorge
2298,Tacon,Suede,Converse,32,Rosa,Piel,,21/06/2022,34,Jorge
2299,Tacon,Suede,Converse,28.5,Azul,Vinipiel,,27/03/2022,27,Jorge
2300,Tacon,Suede,Converse,29,Morado,Ante,,02/06/2022,97,Jorge
2301,Tacon,Clean Gent,Converse,29,Negro,Gamuza,Manchas de sangre en la lengueta,23/07/2022,70,Jorge
2302,Tacon,Clean Gent,Converse,30,Morado,Plastico,Manchas de CafÃ©,05/09/2022,58,Jorge
2303,Mocasines,Clean Gent,Converse,26,Amarillo,Tela,,26/04/2022,23,Jorge
2304,Mocasines,Clean Gent,Converse,26.5,Negro,Ante,Manchas de sangre en la lengueta,24/02/2022,14,Jorge
2305,Mocasines,Clean Gent,Converse,25.5,Blanco,Nubuck,Manchas de sangre en la lengueta,30/08/2022,75,Jorge
